candidate,rank,term,tfidf
artes,1,popular,0.418603777885437
artes,2,patriotico,0.32957354187965393
artes,3,industrializacion,0.1925598382949829
artes,4,proceso,0.1775130182504654
artes,5,debera,0.17090396583080292
artes,6,sociedad,0.14398278295993805
artes,7,pueblos,0.13689520955085754
artes,8,patria,0.11767158657312393
artes,9,oro,0.1110922172665596
artes,10,planificacion,0.11045254021883011
artes,11,explotacion,0.10544981062412262
artes,12,trabajadora,0.10368607193231583
artes,13,etc,0.10156742483377457
artes,14,propiedad,0.09861833602190018
artes,15,general,0.0887565091252327
artes,16,clase,0.08169553428888321
artes,17,monopolios,0.07776454836130142
artes,18,organizacion,0.07507157325744629
artes,19,actual,0.07494993507862091
artes,20,consideramos,0.07406147569417953
artes,21,nacionales,0.07297757267951965
artes,22,paises,0.07297757267951965
artes,23,campo,0.07284431904554367
artes,24,intereses,0.07065559923648834
artes,25,empresa,0.06943976879119873
artes,26,dictadura,0.06710442155599594
artes,27,pueblo,0.06665532290935516
artes,28,mayorias,0.0644797831773758
artes,29,relaciones,0.06443919986486435
artes,30,necesidades,0.06311573833227158
harold,1,apoyaremos,0.1083945780992508
harold,2,ii <NUM>,0.1023339107632637
harold,3,i <NUM>,0.1023339107632637
harold,4,fortaleceremos,0.10065211355686188
harold,5,ciudadania,0.0926603227853775
harold,6,etc,0.09152612835168839
harold,7,obesidad,0.0883057713508606
harold,8,programas,0.08720971643924713
harold,9,ii,0.08224105834960938
harold,10,familias,0.08175911009311676
harold,11,i,0.07932264357805252
harold,12,actividad fisica,0.07742469757795334
harold,13,fisica,0.07630850374698639
harold,14,<NUM> ii,0.07163374125957489
harold,15,ejemplo,0.07085789740085602
harold,16,alma,0.07064461708068848
harold,17,actividad,0.06711915880441666
harold,18,democracia,0.06711915880441666
harold,19,propuestas,0.06540729105472565
harold,20,datos,0.06540729105472565
harold,21,gestion,0.06540729105472565
harold,22,<NUM> i,0.06193976104259491
harold,23,campamentos,0.06193976104259491
harold,24,<NUM> chilenos,0.06181403994560242
harold,25,deportivos,0.06168079376220703
harold,26,alma chile,0.06140035018324852
harold,27,impulsaremos,0.061017412692308426
harold,28,incentivos,0.061017412692308426
harold,29,delincuencia,0.061017412692308426
harold,30,instituciones,0.059956684708595276
jara,1,fortaleceremos,0.2478516548871994
jara,2,impulsaremos,0.21160613000392914
jara,3,familias,0.15994426608085632
jara,4,genero,0.14649653434753418
jara,5,vivir,0.1308634728193283
jara,6,seguro,0.1163230910897255
jara,7,crearemos,0.11394175887107849
jara,8,dignos,0.10327152162790298
jara,9,trabajadoras,0.10327152162790298
jara,10,justo,0.10178270936012268
jara,11,modernizaremos,0.08261721581220627
jara,12,garantizaremos,0.08261721581220627
jara,13,modelo desarrollo,0.08189773559570312
jara,14,diversidades,0.08189773559570312
jara,15,reformaremos,0.08189773559570312
jara,16,aseguraremos,0.08189773559570312
jara,17,miedo,0.08138696849346161
jara,18,cuidados,0.08138696849346161
jara,19,pacto,0.08138696849346161
jara,20,derechos humanos,0.08138696849346161
jara,21,defender,0.07313048839569092
jara,22,promoveremos,0.07313048839569092
jara,23,derecha,0.07067102938890457
jara,24,minutos,0.07067102938890457
jara,25,aumentaremos,0.07067102938890457
jara,26,<NUM> minutos,0.07067102938890457
jara,27,salario,0.06510957330465317
jara,28,concretas,0.06510957330465317
jara,29,participacion ciudadana,0.06196291372179985
jara,30,servicios basicos,0.06196291372179985
kaiser,1,gestion,0.12900105118751526
kaiser,2,fiscal,0.11881675571203232
kaiser,3,judicial,0.1124030277132988
kaiser,4,privada,0.11202722042798996
kaiser,5,millones,0.1052377000451088
kaiser,6,libertad,0.1052377000451088
kaiser,7,ahorro,0.09899798780679703
kaiser,8,eficiencia,0.09505339711904526
kaiser,9,ministerio,0.09279022365808487
kaiser,10,gasto,0.09165863692760468
kaiser,11,plazo,0.0871322900056839
kaiser,12,crecimiento,0.0871322900056839
kaiser,13,concesiones,0.0848734974861145
kaiser,14,impacto,0.08486910909414291
kaiser,15,costos,0.08233995735645294
kaiser,16,<NUM> millones,0.08147434145212173
kaiser,17,incentivos,0.07980642467737198
kaiser,18,transparencia,0.07921116799116135
kaiser,19,actual,0.07581640034914017
kaiser,20,procesos,0.07355322688817978
kaiser,21,propiedad,0.07355322688817978
kaiser,22,propone,0.07347257435321808
kaiser,23,minero,0.07256397604942322
kaiser,24,evaluacion,0.06967227160930634
kaiser,25,programas,0.069026879966259
kaiser,26,us,0.06829550862312317
kaiser,27,reduccion,0.06789528578519821
kaiser,28,mineras,0.06687268614768982
kaiser,29,internacionales,0.06587196886539459
kaiser,30,empresa,0.06402704119682312
kast,1,familias,0.17669011652469635
kast,2,recuperar,0.14249202609062195
kast,3,libertad,0.11969330161809921
kast,4,impulsaremos,0.114850252866745
kast,5,g,0.10033238679170609
kast,6,cion,0.10033238679170609
kast,7,cambio,0.09689457714557648
kast,8,sociedad,0.09689457714557648
kast,9,asimismo,0.09689457714557648
kast,10,progreso,0.09570854902267456
kast,11,esperanza,0.09570854902267456
kast,12,promoveremos,0.09316578507423401
kast,13,dad,0.09234103560447693
kast,14,emergencia,0.09119489789009094
kast,15,hijos,0.08932798355817795
kast,16,autoridad,0.08932798355817795
kast,17,pro,0.08599919080734253
kast,18,gasto,0.08549521863460541
kast,19,padres,0.08294741064310074
kast,20,fortaleceremos,0.08096273988485336
kast,21,esfuerzo,0.07979553192853928
kast,22,implementaremos,0.07883258908987045
kast,23,respeto,0.07656683772802353
kast,24,mediocridad,0.07387282699346542
kast,25,merito,0.07166598737239838
kast,26,accion,0.0683961734175682
kast,27,emergencias,0.06477019190788269
kast,28,decadencia,0.06463872641324997
kast,29,sueno,0.0644993931055069
kast,30,sueno casa,0.06420613080263138
matthei,1,i,0.2439604550600052
matthei,2,ii,0.23976241052150726
matthei,3,iii,0.19900299608707428
matthei,4,familias,0.14398731291294098
matthei,5,programas,0.12452956289052963
matthei,6,propuestas,0.12063801288604736
matthei,7,b,0.1125415489077568
matthei,8,crearemos,0.10019804537296295
matthei,9,c,0.10019804537296295
matthei,10,fortaleceremos,0.09397363662719727
matthei,11,oportunidades,0.0895056277513504
matthei,12,iv,0.08826626092195511
matthei,13,impulsaremos,0.08712872862815857
matthei,14,crecimiento,0.08561407774686813
matthei,15,gestion,0.0778309777379036
matthei,16,instituciones,0.0778309777379036
matthei,17,d,0.0778309777379036
matthei,18,cuidado,0.06850355118513107
matthei,19,implementaremos,0.06361043453216553
matthei,20,gasto,0.062264781445264816
matthei,21,viviendas,0.062264781445264816
matthei,22,fortalecer,0.062264781445264816
matthei,23,espacios,0.058373235166072845
matthei,24,herramientas,0.05663367733359337
matthei,25,confianza,0.05663367733359337
matthei,26,permisos,0.05663367733359337
matthei,27,alianzas,0.05663367733359337
matthei,28,prevenir,0.05663367733359337
matthei,29,foco,0.05663367733359337
matthei,30,clave,0.054481685161590576
meo,1,<NUM> marco,0.3750181198120117
meo,2,pilar <NUM>,0.28189817070961
meo,3,pilar,0.20645256340503693
meo,4,crecimiento,0.13763505220413208
meo,5,impuesto,0.11261048913002014
meo,6,region,0.10635434836149216
meo,7,b,0.1022615134716034
meo,8,actual,0.10009821504354477
meo,9,c,0.09104552865028381
meo,10,verde,0.08652897924184799
meo,11,criminal,0.07998038083314896
meo,12,pro,0.07866270840167999
meo,13,biodiversidad,0.07109367102384567
meo,14,campana,0.070796437561512
meo,15,extraccion,0.0704745426774025
meo,16,inteligencia criminal,0.0704745426774025
meo,17,azul,0.0704745426774025
meo,18,ecosistemas estrategicos,0.0704745426774025
meo,19,crisis,0.06881752610206604
meo,20,millones,0.06881752610206604
meo,21,poblacion,0.06881752610206604
meo,22,estrategicos,0.06881752610206604
meo,23,ecosistemas,0.06303151696920395
meo,24,productivo,0.06303151696920395
meo,25,medicamentos,0.06303151696920395
meo,26,anual,0.062930166721344
meo,27,previsional,0.062930166721344
meo,28,pension,0.06220696493983269
meo,29,bancoestado,0.05872878432273865
meo,30,<NUM> pilar,0.05872878432273865
parisi,1,propuesta <NUM>,0.33847808837890625
parisi,2,n <NUM>,0.19372574985027313
parisi,3,n,0.14827612042427063
parisi,4,ministerio,0.145330548286438
parisi,5,evaluacion,0.11532587558031082
